X-1,Y-1,X-2,Y-2,X-3,Y-3,X-4,Y-4,X-5,Y-5,X-6,Y-6,X-7,Y-7,X-8,Y-8,X-9,Y-9,X-10,Y-10,roll,pitch,yaw
0.0,0.0,-0.1764722061498479,-0.25574931226064507,-0.2725843315096935,-0.40478214153392506,-0.6085269306498939,0.38797508595588165,-0.11387419464906764,0.9474101617657462,0.48166079468958123,0.8763577345234087,-0.36517639391588924,0.07519164342043087,0.30525311248731735,-0.2775397311595235,0.5653000358540452,-0.23344171366551122,0.7886748279577483,0.4152211874243724,-0.5109735727310181,0.17710921168327332,0.10475372523069382
0.0,0.0,-0.03288596840869208,-0.7122103236117127,-0.08696363902898711,-1.2005478348972556,-0.7065434954464992,-0.366025705804468,-0.26191935991237275,0.637286042890667,0.3140524706555506,0.9494056275771408,-0.40688566522840375,-0.5290165251348528,0.7450286687726099,-0.6248063504660315,1.2545241418282245,-0.6878679475117957,1.051425191224651,0.50178870064271,-0.15925070643424988,-0.1364111304283142,0.23444871604442596
0.0,0.0,0.5173393620428735,-0.1608043280853189,0.8296936262080407,-0.2997855603466477,0.026358712158206916,-0.4175125567355244,-0.6527351775994282,0.1892864529544517,-0.7676691152356198,0.64084641647852,0.2519250080270314,-0.31495120190815473,0.6328031534754932,0.48164170416408236,0.8124175336082684,0.9788655193346009,-0.20127939200515604,1.1457437841384168,1.1223218441009521,0.36796537041664124,0.18197090923786163
0.0,0.0,0.29997205072737343,-0.6951878261907896,0.5064128515813303,-1.101531491914288,-0.867130326142626,-0.9798989821479077,-1.1455357287605825,0.15745384261403306,-0.6218154253591195,0.783163824997974,-0.27029281825306456,-0.790039934493786,0.6391481922474022,-0.19137859101251456,0.7544562820082076,-0.08359061073878948,-0.012085004402356476,0.7314200814073,0.5442554950714111,-0.21374107897281647,-0.1713157445192337
0.0,0.0,-0.10313243310628749,-0.6919746190339182,-0.14922798919734176,-1.135750273729632,-1.0780234220443154,-0.2758236772664512,-0.7165257031885551,0.7849025274334461,-0.02152041800962658,0.9997684089871468,-0.5749714311599619,-0.46295692479790806,0.43062368785802746,-0.4664704703074772,0.5909728235926683,-0.4117579486778531,0.43981511776583526,0.6509391344513915,-0.05622907355427742,0.026439474895596504,-0.16185368597507477
0.0,0.0,0.023634325433449597,-0.5562233381659558,0.017979368715703544,-0.8841426301097656,-0.5488978861017837,-0.10968345095894466,-0.2810553038738058,0.7843622253675289,0.1738572410130743,0.9847708666219374,-0.2719218012677024,-0.30929448084784794,0.6281660972046723,-0.35809908740958296,1.0657328855453638,-0.2749392009019883,0.819806232649145,0.7021930610184548,-0.08336981385946274,0.1742730587720871,0.23568066954612732
0.0,0.0,-0.04627274610774972,-0.8607065467620523,-0.05651300018669076,-1.3951456306331045,-1.1689844735529387,-0.5378847990896464,-0.8435435189791534,0.6653483257876756,-0.10662870335057455,0.9942989085892507,-0.601102260313489,-0.6703637935711493,0.6012347196843599,-0.6243208072363301,0.8588548410713164,-0.6161598382198888,0.5183156986194034,0.6115428387496115,-0.010211005806922913,-0.191812202334404,-0.09774528443813324
0.0,0.0,-0.029621267392059992,-1.0843509105568465,-0.0660471190613506,-1.682906431201357,-1.0648141127973354,-0.8093454319985175,-0.5671232492966948,0.49369796597115406,0.212353019557978,0.9771930183359934,-0.5728521509422912,-0.8870672814802131,0.8852735964698158,-0.8827460578425308,1.3945092983006124,-1.0371142209450113,1.0603164707501533,0.4403567884325992,-0.05424470826983452,-0.36799606680870056,-0.005831332877278328
0.0,0.0,-0.1942420499434315,-0.7057533385062911,-0.2846572320098978,-1.1380317000339195,-1.2414298507884147,-0.1706507806512534,-0.7315207509852338,0.8668271051585893,0.040732577865523124,0.9991700841700722,-0.6823202786772848,-0.4132565986757783,0.3901735327717313,-0.5225841704925449,0.5565335812135834,-0.5063198815799987,0.4747202120499288,0.5874854058840088,-0.22851726412773132,0.03501097112894058,-0.22498711943626404
0.0,0.0,-0.0058121927066122426,-0.5641442762022253,-0.012901126733988333,-0.9225783149267824,-0.8004560798923821,-0.1667797671367856,-0.5160369351200137,0.7632842767068161,0.046843971114082686,0.9989022186231559,-0.3923863544794346,-0.3330278001504533,0.5782041420699737,-0.31653401381932167,0.8948658523069595,-0.2096059810678711,0.6301710126623351,0.7276944159659074,-0.032863445580005646,0.10747800767421722,0.01424124464392662
0.0,0.0,0.04662938265078343,-0.8645435069073638,0.051402477869719604,-1.4092750956647841,-0.8852748219544653,-0.5630054810991072,-0.5041925715999416,0.6088000194244605,0.11095265611843627,0.9938256930167704,-0.45547943316971046,-0.6642953593437354,0.8600836880000968,-0.586756466654182,1.301580457270473,-0.6061494026705287,0.8773593178957193,0.6454909522306139,-0.046456992626190186,-0.20490217208862305,0.11254961043596268
0.0,0.0,0.060548529670317174,-0.6416411639462123,0.08078610294034247,-1.0046524996496213,-0.6043453137766135,-0.2712449872049989,-0.407835603397988,0.713721594074823,0.045138266356015186,0.9989807490189055,-0.289365945833945,-0.4301440098248678,0.6338302674727568,-0.351544392220115,0.9820900179699763,-0.24278760012074688,0.6526711459334771,0.7628894699703324,0.023668373003602028,0.031886205077171326,0.08699332177639008
0.0,0.0,0.033038107684282586,-0.7463724415909326,0.05600824156530362,-1.153845544293178,-0.9957082063433017,-0.5490271017434133,-0.7840687629728469,0.5566257438293736,-0.08673613534018136,0.9962313199384215,-0.4767228411661579,-0.5910003429548465,0.630651224795825,-0.4561664643170279,0.934718853570433,-0.4433068746936555,0.5873871296332072,0.638779850636691,0.0663275495171547,-0.2544730305671692,-0.04113851487636566
0.0,0.0,-0.2260051275325187,-0.6424348050482269,-0.32491554391502375,-0.9697072362183659,-1.156975831156193,-0.039702930103777505,-0.6417419387071077,0.9209171250083542,0.15665129989455184,0.9876539729284479,-0.6503962270083857,-0.30281731763477515,0.3782874211150731,-0.459091620223912,0.6018989130746933,-0.42255344573350967,0.6265219509618697,0.5974679460068216,-0.2651485204696655,0.08229763060808182,-0.13352443277835846
0.0,0.0,0.5553267212949861,-0.6137505428307677,0.7922785119512354,-0.9896480448901034,0.6264132954951315,-0.41992300454785497,0.3844284251771593,0.6089151222772909,0.14314463191880086,0.9897017805141258,0.4435277129342048,-0.481806960329897,1.0836629185250888,-0.07729633833059243,1.9365160910683703,0.2607692418347814,0.9586311199445249,1.1670661062676058,0.740273118019104,0.4964175522327423,1.2795050144195557
0.0,0.0,-0.21207793791432783,-0.4807490504426373,-0.2980833710595155,-0.8203962713205839,-1.2311753052347814,-0.03806176854872446,-0.8636521035723581,0.937307555743694,-0.07173348040956559,0.9974238355826125,-0.6060868635399155,-0.24457867917780296,0.10645511585281106,-0.21143651615294148,0.09199675071414805,-0.06145009052588559,0.16066430136160043,0.796615502179126,-0.07806847989559174,0.19313058257102966,-0.2642987370491028
0.0,0.0,-0.21512002341607175,-0.6552139026125806,-0.3322185693599456,-1.0255930824979853,-0.9814872960047766,-0.0584686999946377,-0.44487022679485766,0.8739231805080834,0.22093364694742754,0.9752888411370806,-0.5533559029443906,-0.32026336600369326,0.35187271143661103,-0.5399555879823743,0.5982949319345474,-0.5130718418880716,0.6351238341407999,0.5363196312320266,-0.2985447943210602,0.06300465762615204,-0.11383434385061264
0.0,0.0,-0.1654566483971578,-0.6850516452884393,-0.21273557542996974,-0.9539366487479699,-1.446069955926039,-0.5105849129997174,-1.35719034687148,0.5772798367638106,-0.5452835501535549,0.8382516626478802,-0.615396407656169,-0.5030249492167752,-0.19838054285270504,-0.42748024504676313,-0.5872539903155375,-0.40188629975347273,-0.5809038520374846,0.5122676177247865,0.3825357258319855,-0.31759530305862427,-1.1686135530471802
0.0,0.0,-0.08495596351128556,-0.8158930584100661,-0.11700059184443262,-1.3599580311409118,-1.255524044102305,-0.5002055990735206,-0.8868041879783696,0.6877135809232976,-0.10350508474561981,0.9946289244898331,-0.6523076700794262,-0.6227765916940622,0.5166625057368195,-0.5958574069828615,0.6842525084549226,-0.6035048369016676,0.43170798845680425,0.5923008832506466,-0.004224707372486591,-0.21649985015392303,-0.2186272144317627
0.0,0.0,-0.15205785346749146,-0.8232237775916934,-0.27015784058571435,-1.2758644430249344,-0.6684818368327811,-0.3727485811772353,-0.08243587396676101,0.6221470612869796,0.4893433317913197,0.8720912243747041,-0.457035680989401,-0.5700812978110468,0.6596166097283214,-0.8047252709338745,1.1998263728096543,-0.9583953030655322,1.185490271537757,0.3393993049589043,-0.3227039873600006,-0.27315524220466614,0.2173645794391632
0.0,0.0,-0.4506932088630557,-0.9797210398213161,-0.6946973579317381,-1.5356667487774782,-1.6814479172651071,-0.24640141821264883,-0.8133300012813622,0.8866187388462141,0.2187338500383941,0.9757845575983366,-1.0298954898955301,-0.5819745692066535,0.26092383882139586,-1.0658614847364767,0.43241746699552863,-1.2505298306222843,0.6313438415949425,0.20063970365673994,-0.3385534882545471,-0.27037379145622253,-0.26803794503211975
0.0,0.0,-0.048342992445668004,-0.7992719492104988,-0.1064027592054352,-1.2656980451292537,-0.6622491095175042,-0.41669692966786076,-0.1989210087254989,0.626439465983241,0.32762390977252254,0.9448082206169494,-0.3899776430952069,-0.5536457944602252,0.7085333093995468,-0.6488116083064036,1.1979917933737796,-0.7206826996185345,1.0041072644041786,0.5253105117042308,-0.21300175786018372,-0.21626709401607513,0.2339356243610382
0.0,0.0,0.014239116197709402,-0.9104505141142929,0.010791882034474192,-1.483021303078964,-1.0445842420906395,-0.6126272811389878,-0.66999103214308,0.6110196497637694,0.03437479604978128,0.9994090120648983,-0.5327876916697244,-0.7430143233760154,0.7912270961181943,-0.6741896345402818,1.179512498880638,-0.6988027902564395,0.787767301290902,0.5987168801921334,-0.03258149325847626,-0.15728233754634857,0.04736311361193657
0.0,0.0,0.02438483316385568,-0.7950026186205509,0.02493720692000877,-1.3143312973504993,-0.8576422989601044,-0.5068535256560106,-0.522847820768026,0.6329825436205433,0.09330511066242493,0.9956375627326807,-0.4212078782438473,-0.6369256869816791,0.7296672550726118,-0.5816912069851614,1.1648564218218647,-0.5831905859727822,0.8165234090262798,0.6329337317609132,-0.031640294939279556,-0.09624456614255905,0.10242968052625656
0.0,0.0,-0.061622114826251746,-0.9253678829182264,-0.12760409959708494,-1.5479611171966579,-1.0173243911954113,-0.6006942116086691,-0.5104266668924801,0.616182812513727,0.18803588942339347,0.9821621578378762,-0.5751012657161706,-0.7355855263106512,0.7709577848062026,-0.7935891571912509,1.19493528447541,-0.908783427251316,0.9240726822626636,0.4943665895036674,-0.11748900264501572,-0.24625831842422485,0.06141999363899231
0.0,0.0,-0.06595895334111568,-0.7017919316322074,-0.08892782029690574,-1.1390385559619436,-1.049525902809799,-0.37140908438787124,-0.7076079082603088,0.678621708298236,-0.05738881617795258,0.9983519037782685,-0.5427308853849659,-0.5234988530505603,0.4919728396656834,-0.47072274675689996,0.6936554851297425,-0.43260481020467706,0.440441595447057,0.6164942720441756,-0.051562245935201645,-0.1561361402273178,-0.11318384855985641
0.0,0.0,-0.03232187877765554,-0.29494782960577826,-0.050485431298053544,-0.46910098234952663,-0.6113351603398032,0.23364963074988987,-0.3728399955400376,0.9330311764786064,0.16327454055250945,0.9865806730355947,-0.33913293700154246,-0.03649085158661857,0.47604448721489784,-0.1428595493539059,0.7744069767659741,0.023911371763103314,0.707480537406561,0.7267223339623786,-0.1086258664727211,0.6266018152236938,0.19311299920082092
0.0,0.0,0.04757985615267197,-0.6439252234009707,0.08201777671339931,-1.1020967309629561,-0.834876293426717,-0.44824011015031384,-0.6581861471808732,0.6246529404742395,-0.07290435508431446,0.9973389368763961,-0.4025861521575174,-0.5451933779909661,0.6186076545729795,-0.39375261729525374,0.8942603516148977,-0.3279597780917147,0.5448972837236701,0.7215930187627811,0.06901805847883224,-0.09476270526647568,-0.015277087688446045
0.0,0.0,-0.23462206546353892,-0.6726522965155759,-0.32109755597138784,-1.074550736155994,-1.4153131885074073,-0.2058359605165204,-0.9907531568118841,0.8601852056591484,-0.13042151946564354,0.9914586361822023,-0.7402008093315621,-0.3918730229849103,0.18182328603175363,-0.44689147031948223,0.17658691315503006,-0.402687442674906,0.16182096011190694,0.626490540880527,-0.102070152759552,-0.02601967751979828,-0.4808785319328308
0.0,0.0,-0.012576799932782807,-0.5581897032038496,-0.08352159872658317,-0.8846878984416415,0.08089009961456094,-0.30555928756141143,0.4889718729471417,0.4504054286762273,0.6640610535521995,0.7476783514019534,-0.029951406617261898,-0.38742784645742745,0.5851308961695273,-0.5982440949791029,1.2452274661405158,-0.803333514455426,1.277717091681812,0.25148006077955315,-0.546999990940094,-0.5381423830986023,0.939324140548706
0.0,0.0,0.09937185136293783,-0.6414861388056229,0.09588285620647402,-0.9986047111399639,-0.023612346956342838,-0.2641418563522604,0.19764634471944043,0.6519513166225791,0.4002481426333895,0.9164068006723443,-0.02281415542793092,-0.40691465183607906,0.7229034823560735,-0.5260051668099686,1.3401643670515482,-0.5402467565205833,1.1037035443524033,0.5775320735183975,-0.1769264191389084,-0.04938532039523125,0.8440455794334412
0.0,0.0,0.24921770657364536,-0.789529676529411,0.36481972837892057,-1.2666200648058583,-0.4139039987608727,-0.6109058211594014,-0.313393223987784,0.5289822112770878,0.04270015119609508,0.9990879326104538,-0.14528449387645212,-0.6530204138532004,0.9916948084705846,-0.34186319567663276,1.5872693915922673,-0.228976509986902,0.9080827893619787,0.8714739781005926,0.15731340646743774,-0.10527660697698593,0.3711709678173065
0.0,0.0,0.07827441747755391,-0.8042572427466301,0.10824340675308755,-1.3417739411634182,-0.6961067722680234,-0.5736538730283905,-0.38306540798365507,0.5579724363115995,0.1361338866472027,0.9906904485793363,-0.33756726311578095,-0.6708039517754172,0.8368615592546457,-0.5591039874401323,1.4058190312180487,-0.5568280884499197,0.9430664464173995,0.6608677683641833,-0.030721478164196014,-0.18264026939868927,0.22231723368167877
0.0,0.0,-0.026943318028770737,-0.7072317344697439,-0.03253181167577082,-1.1203394704191059,-0.9414039956612358,-0.3359659437217078,-0.6664069760822665,0.7272269360124398,-0.06809662814640048,0.9976787304714333,-0.48035028530908663,-0.4950407778153052,0.49830319787829574,-0.427084290217311,0.6905892657879001,-0.352640333306244,0.4322349744103086,0.7041276213225456,0.010958158411085606,-0.08473969250917435,-0.0755908414721489
0.0,0.0,0.2313668382378411,-0.4520526902620557,0.29641546257778345,-0.7152943882739593,0.056206804333148216,-0.04282451104444631,0.044837413236366,0.7626031141599768,0.14659224593502046,0.9891970043584475,0.06553803894816028,-0.20741370802651218,0.7690607713655765,-0.23586785169185756,1.2924277429248916,-0.07846034338601464,0.8550813922908401,0.8174529513831248,0.04387875273823738,0.33360642194747925,0.6897792220115662
0.0,0.0,0.05083400368050321,-0.7205209929001327,0.06374827463320988,-1.1726241713793955,-0.6667677457584342,-0.3658626401820054,-0.38054550491697003,0.7060525629406478,0.14016271270295053,0.990128483565517,-0.32581025358007215,-0.5172676806835118,0.7588628324527237,-0.45536901165641064,1.2546320884381763,-0.4056766406866249,0.8833203816487776,0.7320470734173589,-0.028246063739061356,-0.004728118889033794,0.2598596513271332
0.0,0.0,0.05622831616209398,-0.7550776316581281,0.04129515262748333,-1.2447016937235609,-0.46889992189546814,-0.4376596846881535,-0.14278054405090232,0.6188951963040702,0.2965454322128668,0.9550187467446302,-0.2547605792163875,-0.5632122049232952,0.8188304020996556,-0.5651830819068041,1.3648375780566262,-0.6017680158224286,1.061894953038077,0.6178954984364085,-0.06214421987533569,-0.12632235884666443,0.319726824760437
0.0,0.0,-0.0006785049405978426,-1.1167069527405367,-0.012145841552204136,-1.799437471329547,-1.3098359959168038,-0.9448516026928986,-0.8492214577974061,0.44597828187744815,0.011940179165765145,0.9999287135198636,-0.6727305619956035,-0.9171028615267064,0.8982671120390833,-0.9393704890038735,1.320628898617456,-1.1405399665051008,0.8546681939027742,0.38816694691874953,-0.032775428146123886,-0.4759843647480011,-0.01436744537204504
0.0,0.0,-0.05779803114681503,-1.0554384352535886,-0.08419147518970413,-1.631356181384564,-1.3051991011915303,-0.716191730108248,-0.8059907290678945,0.5639431728419286,0.02778040410657681,0.9996140500951731,-0.702411503263155,-0.7284909271867753,0.8141010219697993,-0.7585138560621194,1.1617820378825128,-0.8963064297288558,0.772872134414752,0.47871723388257365,-0.014555168338119984,-0.4894479513168335,-0.0814206525683403
0.0,0.0,-0.06572943684656604,-0.6932220065689598,-0.05688512195265216,-1.0852819839380263,-1.2359155448681172,-0.4987409538072693,-1.122434719064348,0.6300909562276085,-0.38175971584441887,0.9242616076406013,-0.5569516602592416,-0.5369309180661428,0.184767066583482,-0.39513057235573323,0.0917645493308078,-0.34356986966718617,-0.09741263037227227,0.6489738637302165,0.15585719048976898,-0.08607937395572662,-0.5384423136711121
0.0,0.0,-0.010392599444697113,-0.8600374857294197,-0.007371194783120401,-1.362611150000663,-1.079304446845143,-0.6024288564336576,-0.7641253664804113,0.609043221079718,-0.041411744454622354,0.9991421657708301,-0.5312599331560787,-0.699002076017348,0.6275709713989861,-0.5671474495344193,0.9262799543877022,-0.5710837998493438,0.5944885264630838,0.634512726591101,0.014959419146180153,-0.16302140057086945,-0.05928768962621689
0.0,0.0,-0.09928524485024022,-0.36392094456054436,-0.1518467453758597,-0.5606182832227232,-0.6154502192849399,0.1667800115241856,-0.27885241440069075,0.8954859344556919,0.2748464015336555,0.9614881463460695,-0.3588974703438443,-0.09919909179285188,0.41088771143203534,-0.2560268606658511,0.706648654209648,-0.14653185270595986,0.7511203200655896,0.6220882810662542,-0.2214064747095108,0.3485187292098999,0.21061767637729645
0.0,0.0,-0.20667639214911035,-0.48715068380877397,-0.3163608137217324,-0.7276132047051411,-0.8073442966373924,0.137800123627694,-0.2690797301151957,0.8845225761943907,0.3894407564082619,0.9210515171520868,-0.4986241328228056,-0.1597865118506445,0.41552213196051374,-0.46401459445546117,0.7230564427004139,-0.4374776813044401,0.8459012115198326,0.44910832775050136,-0.3705792725086212,0.20297428965568542,0.0419824942946434
0.0,0.0,0.37800365662940616,-0.7041883604800195,0.514523394347288,-1.104102513426975,0.11683584655601424,-0.4999735071123848,0.12843814484884525,0.548918746523158,0.20405966819949914,0.9789584525475586,0.14425135086267252,-0.5785486595463856,1.0767829544413348,-0.2300225185295829,1.8339727415112401,-0.06574717008864987,1.1110558775998283,0.9711727104444212,0.38895943760871887,0.06586779654026031,0.6768088936805725
0.0,0.0,0.4263478333416579,-0.3327144605149585,0.6422404852287836,-0.5426048885173999,-0.20084612417913364,-0.2916334035621709,-0.6269745450306413,0.48901885936282574,-0.49559903444336934,0.8685514360467088,0.059209917717896805,-0.313695961838659,0.7392570996705203,0.24693286538089101,1.035591099638214,0.6511518217836244,0.17652532196266887,1.1682662580430823,0.7002931237220764,0.5015033483505249,0.15233518183231354
0.0,0.0,0.37288978664673306,-1.1518665808377904,0.6027947932044972,-1.853444736297527,-0.9425714082779295,-1.4539857923409847,-0.9259721017684772,0.09578386287057185,-0.2996708181434292,0.9540426619146797,-0.35258413115578563,-1.2460863954128705,1.2110390452899045,-0.6069130360795648,1.696890775752666,-0.6634759691298995,0.7270283952639814,0.6871778785798046,0.2697812020778656,-0.5546605587005615,0.16413486003875732
0.0,0.0,-0.05851165651245996,-0.7031926176932176,-0.08214886142917247,-1.0404409093041578,-1.0142444300460327,-0.282790290051046,-0.6988846597602915,0.7512731773237595,0.01610943934963595,0.9998702345623858,-0.5133907367420304,-0.4667651734834957,0.5133016839520329,-0.42965797444299336,0.7705838424261684,-0.35988102312866455,0.595097255900677,0.673632934772954,-0.04251204803586006,0.020007533952593803,-0.09507744759321213
0.0,0.0,-0.028465504463121436,-0.5850408782662605,-0.045121566477580456,-0.9558030663647461,-0.8033532741239207,-0.29630315415659025,-0.49091159866646544,0.6471177059978495,0.03576004824200947,0.9993604049339403,-0.39775975426356164,-0.43881381803570685,0.48145187778193743,-0.3822585298936553,0.7437904342056305,-0.3262394027077273,0.5190254866319578,0.627454984958506,-0.020138032734394073,-0.07539066672325134,-0.01881750300526619
0.0,0.0,0.25495154189048225,-1.217105786838,0.4178537582422695,-1.903586436455582,-1.2238991172427967,-1.3920165132792044,-1.133335287350328,0.16750863316184075,-0.37098869491347947,0.9286373825376583,-0.5097042878774377,-1.2224512230563758,0.9915070233318667,-0.80781691132198,1.3180327059775265,-0.9518178098998155,0.49147233955039693,0.4683228500982061,0.24003048241138458,-0.4645649790763855,-0.03381044790148735
0.0,0.0,0.014484043387610588,-0.9340268157769418,0.009719697824702967,-1.5136808781059379,-1.0007858214200576,-0.630332116595571,-0.5995592058992734,0.6136834208031436,0.05900727202196713,0.9982575528632506,-0.5028117427091869,-0.7451872042236259,0.7727606174396882,-0.6613866674810218,1.1969313039319627,-0.6900789308433308,0.7743573901547524,0.6270089788017497,-0.012342751957476139,-0.23987442255020142,0.0568920262157917
0.0,0.0,0.025690647635876848,-0.8257854714032631,0.04228562526097815,-1.313489914483004,-0.9633581743293752,-0.5602190330876027,-0.695861321963089,0.6021829006413135,-0.06269622098902142,0.9980326567170514,-0.48011286476711085,-0.6679897545841988,0.6731173879889597,-0.5520542660244753,0.9602659161993857,-0.5283377883147811,0.5700875032449205,0.640885831825728,0.04790967330336571,-0.18123097717761993,-0.08329027891159058
0.0,0.0,-0.21261884346261375,-0.865808987283775,-0.30965269204853924,-1.3539814833929948,-1.3961554622064096,-0.4006891127912265,-0.892121063140347,0.7300331059273153,-0.058096093692195774,0.9983109955808899,-0.7659746835435873,-0.5981990360901914,0.3366126802269855,-0.7406338753856831,0.44026770410469585,-0.7856873458451281,0.3295656157312487,0.42354267459501616,-0.08973076939582825,-0.33233392238616943,-0.36174440383911133
0.0,0.0,-0.09190037601200218,-1.0464790321746196,-0.15572858227734526,-1.7265408075281439,-1.2789075852548586,-0.7274503683711966,-0.7124405994852153,0.5995321006645923,0.11056906741379374,0.9938684426679639,-0.6900588880147864,-0.8386194006660775,0.7538096887391164,-0.8973956724303139,1.156024130749397,-1.0524089008974036,0.839554022217047,0.4459244014357139,-0.0912870466709137,-0.34731894731521606,-0.027759289368987083
0.0,0.0,-0.09737611990755385,-0.8197776257777222,-0.15532528815539157,-1.344329116962362,-1.0808728734611524,-0.42235889649275943,-0.6058435470479226,0.6839469996843043,0.10838570790453035,0.9941089167299696,-0.5840751980950397,-0.6011280528208752,0.613637730007889,-0.6698790273560065,0.9751500201448204,-0.701834906766514,0.7291145471263965,0.5267048406554135,-0.09304679930210114,-0.19194583594799042,-0.030116818845272064
0.0,0.0,0.08689709950552618,-0.9317691407207693,0.11104857680944118,-1.4834590613998198,-0.7863345603916747,-0.7216597047807093,-0.42680968317693396,0.46500163005139955,0.15551812166390774,0.9878330394525838,-0.40982773900597513,-0.7831820282023986,0.9590281759941104,-0.6469880438303559,1.485911762603786,-0.7054354155920104,1.007411762953243,0.5752083858385757,0.00020924941054545343,-0.4094669818878174,0.18958942592144012
0.0,0.0,-0.02487889516622345,-0.8277572923808539,-0.09385078043130052,-1.3193092879109192,-0.40133702410144584,-0.5255491551132403,0.09678330815234647,0.4965148790831034,0.5129525225432193,0.8584169788724756,-0.25968733818812256,-0.618099811865515,0.8181199678280751,-0.7087074472549212,1.5033864683048845,-0.8874046878907556,1.2987993336776382,0.42201004816379367,-0.24136370420455933,-0.3361883759498596,0.46988943219184875
0.0,0.0,-0.34841199233016307,-0.7492773261861532,-0.49830825669427675,-1.1775397727697519,-1.473224261909748,-0.11314121105495019,-0.8470621572004315,0.9506320564061028,0.03902168827154289,0.9992383638774276,-0.8455154801442426,-0.43268577964681576,0.14601490339410952,-0.6183532607022237,0.17519308401063038,-0.6092849062140012,0.30981961733223384,0.5293570273758209,-0.26680588722229004,-0.10285144299268723,-0.48662805557250977
0.0,0.0,0.09556138394320983,-0.5315535908185614,0.10184144891476415,-0.8449563950525317,-0.16313113571696206,-0.0947314516355047,0.02343632558204224,0.7530015707979234,0.2731654819280624,0.9619670573793104,-0.08532445092058935,-0.2818581792322801,0.6617097248823818,-0.38943434948393657,1.1893012561483787,-0.33024533296982256,0.9521765934855435,0.6795321495260376,-0.10984339565038681,0.11310262233018875,0.6406587362289429
0.0,0.0,-0.17156462920498913,-0.8124987142584648,-0.3047059230078914,-1.2678411275257735,-0.5950429176411506,-0.43574794749541845,0.053457926650683975,0.5044554225242771,0.6084215676949677,0.7936140094300237,-0.41837565554434836,-0.584632084430955,0.669097493186568,-0.8557208585907464,1.3185711777793456,-1.118303567864836,1.3365477641882921,0.18987890957569006,-0.3602643609046936,-0.31285881996154785,0.35143527388572693
0.0,0.0,-0.020883701621476757,-0.6738097297070167,-0.098116156875832,-1.0252397208475068,0.1306297524063629,-0.4533633630054242,0.5088193273113489,0.4461042752529119,0.6735945643899844,0.7391010504824541,-0.004297282329616243,-0.5337826745562693,0.598630535442834,-0.7038287668240002,1.3079983031776583,-0.902305719762393,1.3474225205919113,0.2784461627420504,-0.904919445514679,-0.7110903263092041,1.1351507902145386
0.0,0.0,0.3198370903410159,-1.1781103268518158,0.5360759980919753,-1.8732217196655223,-1.336128005210283,-1.5415168301053248,-1.3359148155069849,0.02179698862165954,-0.5347627925520625,0.845002222305906,-0.5430173042179505,-1.1526849893353344,1.0145339376593265,-0.7087691607528429,1.3332745981974252,-0.8922363823552476,0.3790252937199565,0.4464518716131478,0.36270564794540405,-0.5440664887428284,0.003592604771256447
0.0,0.0,0.2248460385663013,-0.7980155688121178,0.33639296055691825,-1.3133895262784694,-0.5210484236403027,-0.6872471347997752,-0.39631290817961085,0.48786829707271623,0.02360856675745193,0.9997212789451162,-0.19984254163318618,-0.728891349239059,0.9707451545177171,-0.40556717805500725,1.501760825603954,-0.3252697944957873,0.8815786879613763,0.8211301226587703,0.1584591269493103,-0.2639484703540802,0.24508078396320343
0.0,0.0,-0.3932808656767379,-0.32802976338832046,-0.5918199648156949,-0.5029975334000507,-0.8240510157458307,0.6026697134633073,-0.008004500722579232,1.0903785211331505,0.6622288448568734,0.7493016462276932,-0.5966249799349048,0.12217410172145157,0.2074997692770831,-0.5019415147990663,0.46123356922113884,-0.5149623024400425,0.9118838055758096,0.21128723042469877,-0.7394171357154846,0.31777477264404297,0.09414360672235489
0.0,0.0,-0.029713743832675863,-0.6434680917321095,-0.06025121259284377,-0.952309697371878,-0.5957077754847656,-0.16951191915304564,-0.27522517239352123,0.7363562272082921,0.2189984588277246,0.9757252046714184,-0.335134487548541,-0.33644079498396645,0.5973048907887267,-0.44538112212690667,0.9401720237381822,-0.42548223823459086,0.797292367204182,0.6034853444724682,-0.0782698467373848,0.10989077389240265,0.26602160930633545
0.0,0.0,0.09065147068087,-0.6942856479685034,0.12753478185179387,-1.1399036066866421,-0.5640224906533582,-0.39484254884757575,-0.33236589265690886,0.6552850789424215,0.12533274876567063,0.9921147625586675,-0.2622598902631669,-0.5193143832059652,0.8078199207251334,-0.4214724444375847,1.3643816249418264,-0.3589768235040975,0.9207292061362835,0.7583935550975761,0.008382557891309261,-0.03399357944726944,0.3123505413532257
0.0,0.0,0.10658804792918646,-0.7340306850070665,0.1194017057321216,-1.1880954653426188,-0.2854139576743485,-0.405316548232614,0.004592431728693525,0.6064264395317969,0.33411372685355617,0.9425327673497761,-0.1478438208705346,-0.5315712759915852,0.8678509461167012,-0.5223488879506198,1.5347803834590659,-0.5376142531615955,1.1526804621998532,0.6467639995859101,-0.0825444757938385,-0.05237904191017151,0.45616915822029114
0.0,0.0,0.03945343850868226,-0.9105064576999156,0.07481826777808265,-1.4188321503690269,-1.1148357688219155,-0.7169399487131708,-0.8732704734427162,0.5156876028185711,-0.15752291146597333,0.9875153327231345,-0.5247035868590569,-0.772921516174587,0.6803503264724089,-0.6164535022307207,0.9717027171668218,-0.6176758545651415,0.5253999819327768,0.5947466128719001,0.10699108242988586,-0.20939013361930847,-0.09492732584476471
